배,0,0,0,NNBC,*,F,배,*,*,*,*
배럴,0,0,0,NNBC,*,T,배럴,*,*,*,*
번,0,0,0,NNBC,*,T,번,*,*,*,*
번수,0,0,0,NNBC,*,F,번수,*,*,*,*
번지,0,0,0,NNBC,*,F,번지,*,*,*,*
벌,0,0,0,NNBC,*,T,벌,*,*,*,*
범,0,0,0,NNBC,*,T,범,*,*,*,*
베가톤,0,0,0,NNBC,*,T,베가톤,*,*,*,*
베브,0,0,0,NNBC,*,F,베브,*,*,*,*
베크렐,0,0,0,NNBC,*,T,베크렐,*,*,*,*
벨,0,0,0,NNBC,*,T,벨,*,*,*,*
병,0,0,0,NNBC,*,T,병,*,*,*,*
보,0,0,0,NNBC,*,F,보,*,*,*,*
보따리,0,0,0,NNBC,*,F,보따리,*,*,*,*
보루,0,0,0,NNBC,*,F,보루,*,*,*,*
보메,0,0,0,NNBC,*,F,보메,*,*,*,*
보지락,0,0,0,NNBC,*,T,보지락,*,*,*,*
본,0,0,0,NNBC,*,T,본,*,*,*,*
볼트,0,0,0,NNBC,*,F,볼트,*,*,*,*
볼트암페어,0,0,0,NNBC,*,F,볼트암페어,*,*,*,*
봉지,0,0,0,NNBC,*,F,봉지,*,*,*,*
봉투,0,0,0,NNBC,*,F,봉투,*,*,*,*
부,0,0,0,NNBC,*,F,부,*,*,*,*
부대,0,0,0,NNBC,*,F,부대,*,*,*,*
부류,0,0,0,NNBC,*,F,부류,*,*,*,*
부셸,0,0,0,NNBC,*,T,부셸,*,*,*,*
분,0,0,0,NNBC,*,T,분,*,*,*,*
불,0,0,0,NNBC,*,T,불,*,*,*,*
비르,0,0,0,NNBC,*,F,비르,*,*,*,*
비티유,0,0,0,NNBC,*,F,비티유,*,*,*,*
비피에스,0,0,0,NNBC,*,F,비피에스,*,*,*,*
빌리언일렉트론볼트,0,0,0,NNBC,*,F,빌리언일렉트론볼트,*,*,*,*
뼘,0,0,0,NNBC,*,T,뼘,*,*,*,*
뿌리,0,0,0,NNBC,*,F,뿌리,*,*,*,*
사람,0,0,0,NNBC,*,T,사람,*,*,*,*
사발,0,0,0,NNBC,*,T,사발,*,*,*,*
사이클,0,0,0,NNBC,*,T,사이클,*,*,*,*
사탕,0,0,0,NNBC,*,T,사탕,*,*,*,*
삭,0,0,0,NNBC,*,T,삭,*,*,*,*
살,0,0,0,NNBC,*,T,살,*,*,*,*
삽,0,0,0,NNBC,*,T,삽,*,*,*,*
상자,0,0,0,NNBC,*,F,상자,*,*,*,*
상팀,0,0,0,NNBC,*,T,상팀,*,*,*,*
새,0,0,0,NNBC,*,F,새,*,*,*,*
서큘러밀,0,0,0,NNBC,*,T,서큘러밀,*,*,*,*
석,0,0,0,NNBC,*,T,석,*,*,*,*
석유환산톤,0,0,0,NNBC,*,T,석유환산톤,*,*,*,*
선,0,0,0,NNBC,*,T,선,*,*,*,*
섬,0,0,0,NNBC,*,T,섬,*,*,*,*
세,0,0,0,NNBC,*,F,세,*,*,*,*
세대,0,0,0,NNBC,*,F,세대,*,*,*,*
